order_id,order_date,customer_id,order_amount,category,item_count,discount_pct,payment_method,is_new_customer,customer_prior_return_rate,days_since_signup,delivery_pincode_risk_tier,size_flag,review_score_avg,was_returned
265b9ace-a163-4c0f-9ac8-00507d85adc3,2026-03-25,cust_002459,530.33,home,5,34.5,card,True,,17,low,False,3.84,False
786b430d-a5d5-423c-8d25-b2b137038779,2026-03-25,cust_000004,364.78,apparel,5,16.5,UPI,False,0.34288937337838055,75,low,True,3.69,True
3e31513a-5ad4-48ea-8504-eb91fb1dc0fd,2026-03-25,cust_000003,412.59,footwear,5,34.9,UPI,False,0.3092146977760377,207,medium,True,4.28,True
b684b34f-3f1b-4d25-acd9-4eb5f2e9f522,2026-03-25,cust_000002,601.99,apparel,5,16.8,card,False,0.27415155145637293,285,low,True,3.62,True
879ea348-6e11-4d19-ad2f-d67d74f7a3c2,2026-03-25,cust_000196,641.49,apparel,1,11.7,COD,True,,2,low,True,,False
c3979b7a-3690-4be1-9628-2dc50895c201,2026-03-25,cust_000024,1070.65,footwear,6,48.8,UPI,False,0.3376228459885406,59,medium,True,3.21,True
9b0bafd2-cd9b-4b10-9c31-9a68cf5a4f30,2026-03-25,cust_000014,801.8,footwear,2,20.6,UPI,False,0.19458415675634794,182,low,True,4.99,True
b88a392a-b9e5-415b-87b9-47d36a1e3e34,2026-03-25,cust_000002,1163.53,home,1,2.1,COD,False,0.3408405712558815,698,medium,False,3.81,True
a7301637-c570-4813-9f60-7c12c63a277f,2026-03-25,cust_001090,1230.81,footwear,5,10.8,COD,True,,21,low,True,4.46,True
d76b8cc6-55d4-4b0e-9a51-bf170934e4cd,2026-03-25,cust_000023,1507.71,apparel,3,16.1,COD,False,0.05443403405276947,612,low,True,3.58,False
d7d765ca-f564-4db1-b2c1-e35b9b019b9e,2026-03-25,cust_000097,236.16,electronics,3,22.0,UPI,False,0.0793169271823004,144,medium,False,4.53,False
8d7357be-6866-4067-b771-9ad3aaa5761a,2026-03-25,cust_000000,407.87,apparel,3,13.7,COD,False,0.15329649158630165,600,high,True,4.24,True
7884d2fc-6f16-4ad8-ba5f-f0ebf93dd2ca,2026-03-25,cust_000000,1324.01,electronics,4,28.8,COD,False,0.3159002789209003,291,medium,False,5.0,True
f38abdb7-c975-438c-8cd3-ba8ff003f3fe,2026-03-25,cust_000000,1041.05,beauty,4,33.3,UPI,False,0.1914364662430402,168,high,False,,True
f8e8340f-1200-4b51-8efc-de2aba6bc062,2026-03-25,cust_000012,1779.08,beauty,1,37.3,card,False,0.35860515188196085,470,low,False,4.44,False
e1eb53f3-7d62-4ed6-b994-b1d65f924135,2026-03-25,cust_000030,304.66,apparel,1,27.9,UPI,False,0.11103337860511492,411,low,True,3.65,True
66fc1dce-6279-467b-a855-d51ac3962d24,2026-03-25,cust_000003,643.8,electronics,6,13.3,UPI,False,0.22237825934339256,120,medium,False,3.29,True
03177c8d-256f-4f39-929b-a5f83df24ad9,2026-03-25,cust_000010,729.63,footwear,3,19.0,card,False,0.15063142205061134,611,medium,True,3.92,False
766fa5c3-d499-4cfa-bf11-3cc63c8ed908,2026-03-25,cust_000000,1008.88,home,6,17.1,UPI,False,0.2020099242023282,535,low,False,4.01,False
1feb223a-59dd-4c72-88ed-170603b37c91,2026-03-25,cust_000010,920.68,apparel,4,37.0,COD,False,0.15481654379891224,283,low,True,3.75,True
da95e66f-1820-4f83-ba7a-fb82cfc334f8,2026-03-25,cust_000001,1246.82,electronics,5,21.7,COD,False,0.281908430297504,636,low,False,4.42,False
d42fb1bd-95df-4d27-a6df-87d2eb093e6d,2026-03-25,cust_000001,828.6,electronics,2,9.2,COD,False,0.23859834631913693,53,medium,False,4.05,False
55b4fcf0-c9f9-4b57-8e90-9b7ea1de8e13,2026-03-25,cust_000000,2346.4,electronics,6,14.7,UPI,False,0.2084053227938602,680,medium,False,4.0,False
a94211df-8ed7-44ec-96e9-c0c75f63f7e1,2026-03-25,cust_000207,2933.19,electronics,4,23.1,card,True,,0,low,False,4.91,False
093e86c9-3658-4097-a4e0-c76a63d90346,2026-03-25,cust_001533,410.54,home,5,12.4,COD,True,,25,low,False,4.06,False
58502b96-7f97-46e2-9cb7-c861870a97fe,2026-03-25,cust_000109,926.65,electronics,2,9.9,UPI,True,,7,medium,False,3.19,True
07c0c8b5-f44f-48f6-bbbe-c07ed713c15a,2026-03-26,cust_000000,1569.63,home,4,13.1,card,False,0.1976286619787264,591,low,False,4.61,False
f9bec3c1-c98b-4d4d-99ee-ded3ab2e72eb,2026-03-26,cust_002518,1352.53,apparel,3,13.3,UPI,True,,15,medium,True,,True
be9a5743-d710-4438-a37f-db5cbdb0d479,2026-03-26,cust_002234,674.86,apparel,6,14.7,card,True,,27,medium,True,3.84,True
42c08175-b44e-41d0-b0ba-89596942d175,2026-03-26,cust_000029,1073.21,electronics,6,28.1,card,False,0.5849507788468694,88,high,False,3.43,False
8549c03d-c7bc-4384-8640-db8a06e5917e,2026-03-26,cust_000000,296.36,footwear,3,9.0,COD,False,0.2506440101591371,191,low,True,4.76,True
d94b7eb0-6f01-4da7-b398-9b422927c3c0,2026-03-26,cust_000255,885.9,beauty,1,25.3,card,False,0.11704243983157234,430,medium,False,,False
4d7b7214-7c9f-4385-a569-da67baab08a8,2026-03-26,cust_001982,323.04,apparel,2,17.3,netbanking,True,,4,low,True,3.6,True
8943d9ce-ef6d-40ae-a4da-ab2b63e113b8,2026-03-26,cust_000419,1281.24,electronics,2,25.3,UPI,True,,28,low,False,4.18,False
39312a60-e455-4bdd-8969-5a58db78f19e,2026-03-26,cust_000112,411.1,home,1,39.2,card,False,0.2525214852181773,70,low,False,4.26,True
4ee8b1d1-3f3f-4fa3-ae01-1cb5ea093ec4,2026-03-26,cust_000100,1006.39,electronics,6,26.3,COD,False,0.35475213074115963,290,low,False,2.95,True
6b4bc151-23e2-4801-a967-642847fd0e06,2026-03-26,cust_002279,1122.64,home,3,11.9,netbanking,False,0.20886280688494824,423,low,False,3.97,False
dd899092-fb4f-4841-b478-cfb89a584fea,2026-03-26,cust_000000,946.82,footwear,1,24.0,COD,False,0.21322962416138252,297,low,True,2.96,False
2dfb8ddf-9ea8-40b1-adec-f96e7baf97a2,2026-03-26,cust_000001,576.88,apparel,4,18.3,card,False,0.2490358812725828,668,low,True,3.99,False
b803704a-77d1-495b-8d84-b10b856c9e4e,2026-03-26,cust_000652,774.91,home,3,24.1,card,True,,3,medium,False,5.0,True
1a2942a9-fc88-4bdb-928c-6f96a4857f29,2026-03-26,cust_000001,2052.37,home,2,7.5,COD,False,0.24209013038354868,458,medium,False,3.13,False
5e3dfdcb-f992-4a13-ace3-47f8161c5391,2026-03-26,cust_000014,666.99,home,3,10.6,UPI,False,0.2740348779340365,48,medium,False,,False
ef35f093-f2a7-4b42-9530-5ee1195a2ce3,2026-03-26,cust_000005,911.42,apparel,4,36.5,netbanking,False,0.41857163396777086,652,medium,True,,True
21f02867-361c-406b-adc8-3bb09e7f2564,2026-03-26,cust_000003,608.04,home,4,15.8,card,False,0.2769928036986648,471,low,False,4.0,False
9222a0cc-5731-4b54-be19-a9555338f52f,2026-03-27,cust_000000,1834.08,apparel,2,8.8,COD,False,0.2401646628714855,688,low,True,4.31,False
d2e5c546-10f4-450e-866c-1a2cbee5e275,2026-03-27,cust_000068,948.12,beauty,4,33.9,card,False,0.08834321386334187,358,low,False,3.83,False
7218892e-a31d-4360-981f-98d6daa5bbd8,2026-03-27,cust_000016,525.96,home,5,13.6,card,False,0.13826760581450678,485,low,False,3.73,False
3adf031b-ac07-4913-9238-fb8946d113c9,2026-03-27,cust_000060,902.34,electronics,4,13.7,UPI,False,0.6175771664843537,373,medium,False,,False
8cbcfbb1-7980-4a9b-b5fd-626347e67c7a,2026-03-27,cust_000006,758.45,footwear,6,14.4,COD,False,0.26702374407271046,607,high,True,3.54,True
cd2eda3a-b28e-4b4c-89ff-2fafce73655f,2026-03-27,cust_001672,2379.89,beauty,6,30.3,UPI,True,,19,low,False,4.28,False
f3f92e55-55bc-4822-8016-71a5f566739e,2026-03-27,cust_000084,870.2,home,3,11.3,card,False,0.353395780640372,292,low,False,4.02,False
f43475d4-048d-4dcb-a311-ee1fae29c258,2026-03-27,cust_001977,341.07,footwear,3,11.0,UPI,True,,12,low,True,3.36,True
807b892a-f69c-4823-8b81-cab689d7a13a,2026-03-27,cust_000010,1272.89,beauty,3,4.9,card,False,0.17509997626041046,103,medium,False,4.43,False
8217c493-0021-4cdc-854e-8a1f518f6bf6,2026-03-27,cust_000000,3134.61,apparel,3,25.2,UPI,False,0.22578803037423562,483,low,True,4.44,True
ce72fc3c-694b-4f69-97a2-1b3cfdbcab56,2026-03-27,cust_000428,2075.28,home,2,14.7,card,False,0.06626578108662584,339,low,False,4.67,False
9faaff96-7ca6-4c43-a2ad-cc97c24a0d3f,2026-03-27,cust_000633,414.86,home,6,18.3,netbanking,True,,29,low,False,3.71,False
24b0d7b0-636b-40d0-9a3a-2c06d0f1652a,2026-03-27,cust_000000,743.89,home,4,10.4,card,False,0.20343353541164919,601,low,False,4.62,False
9bdfd6da-98b8-4d97-a201-ab7b237b0ea3,2026-03-27,cust_000113,878.77,footwear,1,13.7,UPI,False,0.2671332194123062,601,medium,True,5.0,False
d0e55d90-1369-4207-a415-b0e3b74c9b0a,2026-03-27,cust_000153,886.26,electronics,6,10.8,COD,True,,24,medium,False,4.02,False
44f82241-c07c-4874-aa0c-f67018775795,2026-03-27,cust_000001,1172.24,apparel,6,21.5,card,False,0.1894599370216568,442,medium,True,4.07,False
3b759e52-82e7-4c36-8542-8cf29208843d,2026-03-27,cust_000060,705.66,electronics,4,18.6,UPI,False,0.6939280906559869,59,high,False,4.41,False
cc43c7bc-c852-4ed5-ab22-3e504f7e690d,2026-03-27,cust_000003,472.98,beauty,6,7.7,UPI,False,0.23104856274282143,338,low,False,2.7,False
54eca972-065d-422f-91c4-b32fd7df30d5,2026-03-27,cust_000000,1748.06,electronics,6,40.2,COD,False,0.23731486932422763,667,medium,False,3.18,False
81c481b4-4b1a-4a80-96d1-c467feb905e6,2026-03-27,cust_000887,408.91,apparel,6,25.7,COD,True,,28,low,True,3.67,False
502ab213-8dec-4233-966c-731544b5ef19,2026-03-28,cust_000036,512.1,apparel,6,26.5,COD,False,0.1559290325249097,122,low,True,3.8,False
5636b584-576a-450a-9013-c88176e0a20f,2026-03-28,cust_000429,407.14,home,1,22.9,COD,True,,11,medium,False,4.07,True
4b2e984c-6e63-4e0f-8633-b940accc8bbe,2026-03-28,cust_000260,1378.22,apparel,1,7.2,card,True,,16,medium,True,4.16,True
17ad4074-db51-4080-8c19-b2be638db2aa,2026-03-28,cust_002606,967.32,electronics,4,10.0,UPI,True,,11,low,False,3.18,False
ece04b03-d329-4fb9-9225-7abaf39557c0,2026-03-28,cust_000022,1666.45,apparel,5,2.1,COD,False,0.40704564458734255,630,medium,True,4.69,False
029a0c0f-cd99-4663-a969-79998f5eac6b,2026-03-28,cust_000020,518.2,electronics,6,14.2,UPI,False,0.336121539353314,216,medium,False,4.2,True
e3681832-140d-4003-8d65-401530ec7bea,2026-03-28,cust_000005,373.49,apparel,4,29.6,netbanking,False,0.5695627416296489,215,low,True,4.04,True
3485e922-d1aa-493e-86db-7d29608d8106,2026-03-28,cust_000113,658.04,apparel,2,40.6,card,False,0.3320851755981324,418,medium,True,4.29,False
65af036f-0a87-41bb-9cb2-4203c1336351,2026-03-28,cust_000034,790.17,home,6,7.7,UPI,False,0.43170912993177046,561,low,False,3.63,False
219b11d2-c87b-4f4f-bc63-193873f18bb8,2026-03-28,cust_000273,1039.37,apparel,4,10.1,UPI,False,0.03028311712183887,655,low,True,3.86,True
49c97cf5-4afc-414f-9ab8-5e549d3b3a0c,2026-03-28,cust_000011,276.53,apparel,5,16.0,UPI,False,0.18782764343939654,678,low,True,3.35,True
dea879c4-8a7f-4baf-be0a-7935069425b9,2026-03-28,cust_000001,1255.28,home,2,30.5,UPI,False,0.20555855096979642,399,high,False,2.68,False
004759e7-347c-4457-802d-54587dd03682,2026-03-28,cust_000854,480.12,apparel,5,22.3,card,True,,1,medium,True,3.86,False
13dc92c3-a47e-45fd-9f7e-d7836e2bd1d8,2026-03-28,cust_000637,570.67,apparel,1,9.9,UPI,True,,0,low,True,5.0,True
e3432d90-f1b8-4039-ab5f-12fea7cca3dc,2026-03-28,cust_000010,2041.82,electronics,6,5.9,UPI,False,0.18516174269516492,75,low,False,3.66,False
3c68476e-6043-4275-a690-064080e4c3ad,2026-03-28,cust_000197,194.76,electronics,6,5.8,UPI,False,0.35234366780081094,678,low,False,3.07,False
0777cd8d-fd77-4c02-9b97-2e566ae16b98,2026-03-28,cust_000036,1125.24,home,5,8.2,card,False,0.25802632514540796,190,low,False,4.34,False
0d4c3b57-9751-4ead-b5c7-afd51662e131,2026-03-28,cust_000360,1122.27,footwear,6,3.4,COD,True,,10,low,True,3.71,False
5c26732d-7226-4457-a709-76cda814686b,2026-03-28,cust_000014,506.16,electronics,6,18.2,card,False,0.20650875022638104,220,medium,False,4.26,False
aa170295-fa6d-44cb-a603-6c8ba179ae18,2026-03-28,cust_000052,656.61,home,1,23.9,card,False,0.334838133558548,152,low,False,4.4,True
2a7ddad3-357a-4d99-a2fd-0e1c3bc01bb4,2026-03-28,cust_000000,2110.61,footwear,2,18.5,card,False,0.1801656642605687,573,medium,True,3.7,False
07e09c25-7377-4622-925b-ce4a9acb6f59,2026-03-28,cust_000001,3547.67,electronics,1,35.4,card,False,0.36332924109335574,362,medium,False,4.25,False
de307e38-3c7b-41f4-82f6-ab3b8823bb0e,2026-03-28,cust_000430,1891.85,beauty,2,27.2,COD,True,,23,low,False,3.98,False
94fa876c-ea7d-492d-a076-b908727b8103,2026-03-28,cust_000013,3361.39,home,4,39.5,card,False,0.2642816533358481,277,high,False,2.82,False
5c85acbe-392a-4588-b194-bc219b9f63f0,2026-03-28,cust_000000,553.39,home,1,6.2,card,False,0.16811611359630177,317,high,False,3.69,False
b8bf337a-f5af-45b5-9441-7b251d1479cf,2026-03-28,cust_000001,297.06,footwear,1,0.5,COD,False,0.22658312540867198,311,low,True,3.5,False
4e4ccbc2-c4e8-4aa8-8751-cb13bd36c3f7,2026-03-28,cust_000018,865.38,apparel,4,15.5,card,False,0.15383980563721558,545,low,True,3.1,True
d7ee4d9f-9652-4cb6-a39c-48f72ff39889,2026-03-28,cust_000249,1577.19,footwear,4,13.8,card,True,,29,medium,True,3.49,False
e2d92dfa-c1b4-4410-add3-594a6a62308d,2026-03-29,cust_000011,245.1,electronics,3,2.5,netbanking,False,0.3313051269698263,439,medium,False,4.4,False
c37362e9-eb16-4fbf-9448-07535497b588,2026-03-29,cust_000315,469.41,home,5,10.3,UPI,True,,21,high,False,4.01,False
68827745-51f6-4276-92c5-199a398a8425,2026-03-29,cust_000822,507.36,electronics,4,46.8,card,False,0.37568642731430796,651,low,False,2.89,False
84f7ebc4-69ef-473a-a12a-857fe429acea,2026-03-29,cust_000009,1152.39,apparel,3,33.4,netbanking,False,0.5059019205752827,191,medium,True,3.33,True
1147e863-47c0-4e91-8f78-c50d3fc1e130,2026-03-29,cust_000503,1052.93,apparel,1,12.0,card,True,,3,low,True,4.01,False
bc5cf721-0708-4770-8a9e-c6c32c68b341,2026-03-29,cust_000001,521.85,footwear,5,40.2,UPI,False,0.14352313494274116,472,low,True,4.0,True
8981a2cc-462b-4bea-b76f-1d7ccb56c4c7,2026-03-29,cust_000018,1018.28,home,4,16.0,card,False,0.2718983192713847,484,low,False,3.81,True
9241df6b-1a91-49c0-9488-441a6750379e,2026-03-29,cust_000000,402.88,footwear,1,25.8,COD,False,0.2668662616754153,511,medium,True,4.45,True
184a133c-3ce0-4299-9640-9431e00e83e9,2026-03-29,cust_000000,666.14,apparel,2,34.0,UPI,False,0.16903474215132075,101,low,True,4.22,False
e4761946-1347-4aa6-95b6-db8ee317159b,2026-03-29,cust_000000,370.42,apparel,2,5.1,COD,False,0.26884733466087396,686,low,True,3.66,True
3ecff7b6-8e0d-4b69-b042-dc86c57e2e57,2026-03-29,cust_000000,808.22,electronics,2,37.8,UPI,False,0.17175152350396589,522,medium,False,3.59,False
40ae7e30-3e7c-48b1-8451-bbb2da901825,2026-03-29,cust_000680,512.68,apparel,5,16.1,card,True,,19,low,True,3.88,True
5f41978a-9cf7-44b4-9b5d-9d1a589cda64,2026-03-29,cust_000056,1455.73,electronics,6,13.3,UPI,False,0.07618109452410621,298,low,False,2.75,True
9c3678a4-60ae-45e1-87d4-fa13fba4d6c0,2026-03-29,cust_001758,881.54,footwear,1,34.4,card,False,0.1286090034485937,164,low,True,4.18,False
cc2790e1-f2d9-4ba2-9bbe-d5801ac61424,2026-03-29,cust_000053,766.07,footwear,2,26.9,COD,False,0.3670261341037793,440,medium,True,3.25,True
7d47b22b-7728-4c3e-aa6b-8e88efeb3add,2026-03-29,cust_000116,3095.45,electronics,2,18.6,card,False,0.33028029748389093,656,low,False,4.73,False
6aecb63c-58b5-4f16-9ca7-4f8ba4ff7efc,2026-03-29,cust_000002,1174.15,electronics,6,30.7,card,False,0.3562242815420491,305,high,False,2.97,False
eac46593-fd77-4bba-bc99-c49c94c95bbc,2026-03-29,cust_000054,693.88,home,4,11.5,COD,False,0.23900458385602918,667,medium,False,4.22,False
a1cfcc22-b172-415d-97cb-b95e50e3bc37,2026-03-29,cust_000014,596.68,home,6,22.6,card,False,0.26725232044000213,520,high,False,2.81,False
d8aff092-570f-42e2-978c-91ad562ca295,2026-03-29,cust_001535,392.75,home,2,9.3,card,True,,20,low,False,3.61,False
3471f537-33eb-4dd7-9170-bce5bb8acc1f,2026-03-29,cust_001568,857.38,home,1,23.9,UPI,True,,8,medium,False,,True
1939c3c6-2bbd-4571-b174-338a4bd67f7d,2026-03-29,cust_000002,1113.57,apparel,3,19.8,card,False,0.35109656701584296,289,medium,True,4.55,True
0d49b214-5d49-4d5c-a847-8cfc01ba03b2,2026-03-30,cust_000108,235.08,apparel,5,27.0,netbanking,False,0.5247503587759806,358,high,True,4.52,True
51db854b-4b9b-4c25-9fc2-1644b47fb595,2026-03-30,cust_000126,345.58,footwear,6,11.3,card,False,0.08232459383888738,680,medium,True,4.41,True
5309b4cd-9b7e-417d-bc30-7505cc1217b4,2026-03-30,cust_000066,625.61,beauty,3,7.0,UPI,False,0.25331991578259905,568,high,False,4.48,True
1f6c4890-69bb-4a01-9953-5bec663f8682,2026-03-30,cust_000001,416.24,footwear,2,15.9,UPI,False,0.26638139444439396,420,low,True,4.53,True
d9804139-d1f8-4a7f-95e8-32181aa9c33b,2026-03-30,cust_000144,925.45,electronics,1,12.5,UPI,False,0.492498573775438,600,low,False,3.66,False
dba651ce-98d2-4a0f-b5de-c6e6a8560384,2026-03-30,cust_000498,1019.95,home,3,19.5,COD,True,,6,low,False,3.77,False
39526c29-fd16-4c8b-a1bc-c77b49286047,2026-03-30,cust_000010,824.18,electronics,4,8.4,COD,False,0.02697145601819631,133,low,False,4.4,True
7934ef8f-df67-4d39-9447-503927a1c980,2026-03-30,cust_000043,1319.65,footwear,1,12.8,card,False,0.02670036851033228,583,high,True,4.65,False
5b52b444-f2db-419e-8687-f2affbf796dd,2026-03-30,cust_000000,596.19,apparel,6,23.8,COD,False,0.20714755811130078,559,low,True,3.9,True
6ae0e395-96a3-4554-8e53-28aedb836a27,2026-03-30,cust_001525,869.46,home,5,20.7,UPI,True,,14,low,False,,True
ec75a5cc-1b13-42c3-bfdc-185b63f1d547,2026-03-30,cust_000000,444.82,apparel,2,5.2,COD,False,0.1714749648418994,242,low,True,,True
485f2577-83b1-44ea-9e0e-5344f97c5d35,2026-03-30,cust_000002,1095.79,apparel,3,16.9,UPI,False,0.3131837354708691,68,medium,True,3.49,True
d9b05f09-dabe-44a5-ab66-84ac9532d8ee,2026-03-30,cust_000006,946.85,apparel,3,17.9,UPI,False,0.29382709027625037,125,low,True,4.27,False
7ec21fe7-1d8d-4e6d-a4fa-2ae3b2437b56,2026-03-30,cust_000625,388.01,home,6,3.3,UPI,True,,23,medium,False,4.66,False
507591e3-3a9b-4f73-b69a-2d92015ff695,2026-03-30,cust_000215,805.5,beauty,5,25.0,card,False,0.1343255691863168,442,high,False,4.28,False
2dfa51db-f67f-4164-818c-dc3f7895eb4d,2026-03-30,cust_000000,874.39,footwear,1,2.9,card,False,0.1645824118690907,577,low,True,3.97,False
87047eab-762d-43ea-b690-1a24dbd3410f,2026-03-30,cust_000002,1093.03,home,2,13.2,UPI,False,0.3887839089115357,64,low,False,5.0,False
32a3d9b8-c87e-4b20-ba9c-23b494bc6ce5,2026-03-30,cust_000328,1121.79,home,5,13.2,UPI,True,,20,low,False,3.99,False
9814c876-e5c4-4707-bb67-ee0652d97f17,2026-03-30,cust_000016,541.95,beauty,3,14.5,netbanking,False,0.19182243651938752,400,low,False,4.82,False
caaf1c71-35bb-44cb-88b7-72fc0fb34d86,2026-03-30,cust_000000,1532.34,apparel,5,47.6,netbanking,False,0.17570215569399608,138,low,True,3.34,False
e29989eb-f21d-429e-985c-f9285fd3fae3,2026-03-30,cust_002023,1294.84,beauty,4,16.3,UPI,True,,27,low,False,4.13,False
c821864a-d2bf-4771-88b2-1a5a7d4597fc,2026-03-30,cust_000001,540.66,beauty,5,21.1,UPI,False,0.2571467885889979,255,low,False,3.41,False
b584a9a2-4151-4c1b-b9ee-150c1567632d,2026-03-30,cust_000042,403.47,home,4,11.9,card,False,0.13265626056615085,269,low,False,3.44,False
5f36aa2a-4261-4c48-9114-f6f8dfc9cc6f,2026-03-30,cust_000004,570.37,apparel,5,27.2,card,False,0.48903781578653627,560,medium,True,3.51,True
a915c8ed-797c-4310-93f9-5d9c081fb99e,2026-03-30,cust_000295,320.49,apparel,3,12.4,card,False,0.09029921169975116,344,medium,True,4.04,False
ec20dad6-9839-4aa4-87bc-6e55c0867401,2026-03-30,cust_000412,1038.57,electronics,2,50.7,card,True,,27,medium,False,3.72,True
970eb7cd-93c4-48aa-8e3a-ea9c735f5cc1,2026-03-30,cust_000015,2055.95,footwear,6,19.2,card,False,0.2163672979458094,414,medium,True,2.76,False
c0057729-32ce-4924-a597-d5589170a181,2026-03-30,cust_000126,345.58,footwear,6,11.3,card,False,0.08232459383888738,680,medium,True,4.41,False
cb3193e0-9fa6-4dda-9bf6-84194029a231,2026-03-31,cust_000150,2428.63,home,3,17.4,UPI,True,,0,medium,False,3.74,True
05375d5a-70ed-4a12-8a10-776bfd9698ab,2026-03-31,cust_001269,418.83,home,1,46.9,netbanking,True,,2,medium,False,3.62,True
0f0d7cc4-df84-4a54-a25b-0c9fb3700c73,2026-03-31,cust_000569,1557.38,electronics,3,5.8,COD,True,,14,low,False,2.95,False
66296bbd-b8fd-4023-bdbf-13bf3a4a2e52,2026-03-31,cust_000018,952.56,beauty,3,20.7,card,False,0.28195166533015975,161,low,False,4.27,False
4940453b-a410-4b0d-b9f0-1c65d8a33d5a,2026-03-31,cust_000023,167.81,electronics,2,5.0,UPI,False,0.13400200924606895,238,low,False,4.4,False
42e8df1f-8deb-4db1-ab2f-b0e13ecfda28,2026-03-31,cust_001051,711.46,apparel,6,32.9,COD,True,,5,low,True,4.37,True
760005d4-a60b-44b4-9a18-b9882f320706,2026-03-31,cust_000000,658.14,home,3,18.5,UPI,False,0.1655255795410746,305,high,False,5.0,True
f629a111-b6a3-4aa7-a16a-7ad31494c4a3,2026-03-31,cust_000000,2095.55,electronics,3,21.3,COD,False,0.21296487440421308,500,low,False,3.33,False
5b0c57c6-766a-4713-bc29-ac4adea59cd4,2026-03-31,cust_000002,488.01,electronics,5,22.6,card,False,0.38901906451127716,226,medium,False,3.34,True
5850f2cb-cba0-4977-9f06-f87a29d49781,2026-03-31,cust_000635,1331.61,electronics,4,25.7,netbanking,True,,28,high,False,3.98,True
7c6f8b12-1f72-4c6d-b7b6-b9fc680cadd2,2026-03-31,cust_000001,833.0,apparel,3,13.4,card,False,0.19068531922028856,460,low,True,3.93,True
83e679a9-62be-48b0-97eb-ed1ef687d273,2026-03-31,cust_000005,326.34,footwear,6,4.8,UPI,False,0.38753444854276126,175,low,True,4.08,False
9dcb1f20-64b8-4ef3-9757-2947705812fb,2026-03-31,cust_000117,610.01,beauty,6,6.1,UPI,False,0.08831274245234408,361,low,False,4.5,False
725a1910-eb99-4082-89aa-71a842ed930d,2026-03-31,cust_000002,2623.18,footwear,3,23.5,UPI,False,0.3111631114860379,542,medium,True,3.85,True
3e4fbbbf-7f0d-4809-859a-8330361397d1,2026-03-31,cust_000006,795.24,footwear,5,14.3,UPI,False,0.23885661363461247,410,medium,True,4.62,False
d75b0bc4-c3b9-46ad-8f80-a31f5a5545ea,2026-03-31,cust_000029,1692.75,apparel,1,32.5,UPI,False,0.5557808433374373,67,medium,True,3.54,True
344d8034-39d9-486c-a369-73dbfd932a48,2026-03-31,cust_000003,1629.03,electronics,3,19.5,card,False,0.30082115251500596,480,low,False,3.7,False
f837ae91-467c-4af8-85ff-d7b59daae198,2026-04-01,cust_002578,656.04,home,3,16.8,COD,True,,21,medium,False,3.33,True
e4a65c8e-1419-4477-8103-37555d2e56f7,2026-04-01,cust_000001,365.62,apparel,3,31.9,UPI,False,0.18783183904725553,190,low,True,,True
b65d6fdb-141f-47a5-88c8-a218db3a77db,2026-04-01,cust_000768,400.91,footwear,6,28.0,netbanking,False,0.0814419344158394,489,low,True,2.95,True
4f14e156-7640-4f13-b03f-73db9b4047c6,2026-04-01,cust_000029,2480.38,apparel,4,20.5,UPI,False,0.4935746696080386,629,medium,True,,False
fca0a8b2-0746-4a20-bfd4-b71cdc91f8cd,2026-04-01,cust_000001,998.46,home,3,21.2,card,False,0.2487734220946067,182,medium,False,4.66,False
08b6b254-775a-4e21-abf0-c86dd803524e,2026-04-01,cust_000001,266.75,home,3,5.1,card,False,0.2515998651696823,61,medium,False,3.23,False
f7fc12b1-d4ed-49ac-8e77-fb60f9b5b953,2026-04-01,cust_000038,1609.65,footwear,4,29.3,netbanking,False,0.2613246693158473,592,low,True,4.56,True
87082669-77cb-4945-85ad-e54ed5872f2f,2026-04-01,cust_000010,257.03,home,2,29.1,UPI,False,0.08435536939731275,193,low,False,2.54,False
4f40f0b3-dbb9-4d30-924f-6502fc6e6fed,2026-04-01,cust_000003,503.57,home,2,19.2,UPI,False,0.2686586957071297,233,low,False,3.38,False
cf2ea406-eb6b-4a44-9000-6c1c89db77d4,2026-04-01,cust_001939,950.42,apparel,4,31.8,UPI,True,,28,low,True,3.72,False
d76e22c8-c1ee-4451-8491-6d8556f66c06,2026-04-01,cust_000028,5241.13,home,2,33.1,COD,False,0.14278331127085253,81,medium,False,4.63,False
1e50469e-44e0-4b47-a643-f6179197953e,2026-04-01,cust_001501,1589.54,beauty,5,29.5,UPI,True,,22,low,False,5.0,True
dfcff624-4371-4d44-afc1-dc4b417540ea,2026-04-01,cust_000001,640.55,home,6,17.4,card,False,0.25895927978127653,433,low,False,3.72,False
e39bf201-d9b5-4fae-9c1a-7d5529e0ffa6,2026-04-01,cust_000002,915.82,beauty,3,24.4,UPI,False,0.339408254605941,662,low,False,3.96,True
1d7c87cc-4f5c-4ef6-a4ef-90c443503e84,2026-04-01,cust_000088,1709.23,apparel,4,18.2,card,False,0.1399468090359383,345,low,True,4.62,False
e17239ae-af0c-414d-80c7-14c1952c44ba,2026-04-01,cust_000005,2429.17,electronics,2,13.0,card,False,0.44259879491398096,584,low,False,5.0,False
0bd7c9ef-d56d-483b-815c-fcf7c5a45fee,2026-04-01,cust_000002,754.95,footwear,5,20.9,UPI,False,0.2479960000729302,650,low,True,4.71,False
f280410e-55ca-436e-b9de-6873462b0cdd,2026-04-01,cust_000000,770.44,electronics,2,47.9,UPI,False,0.23104318765696852,360,low,False,3.27,False
