order_id,order_date,customer_id,order_amount,category,item_count,discount_pct,payment_method,is_new_customer,customer_prior_return_rate,days_since_signup,delivery_pincode_risk_tier,size_flag,review_score_avg,was_returned
3a577988-d6a0-483e-83c6-adf8550172a6,2026-03-21,cust_001350,270.0,apparel,6,34.2,card,True,,27,medium,True,3.76,True
88e4dd2c-73cb-4bb9-b2fe-89e84ce6c84b,2026-03-21,cust_000014,1550.2,beauty,6,8.3,card,False,0.23235004787663716,197,high,False,4.91,True
4b5b5238-cb1b-446b-b096-d8fe20349c65,2026-03-21,cust_002090,781.29,beauty,6,8.5,UPI,True,,23,low,False,3.96,False
03933aee-1cf3-4e43-ba2c-6cdfcb5b5722,2026-03-21,cust_000004,817.96,footwear,2,28.7,UPI,False,0.4095360928966035,236,medium,True,3.55,False
a7dcd65f-bcd7-4fab-82ae-eb9733bd2e89,2026-03-21,cust_000003,700.16,apparel,3,9.6,UPI,False,0.2885137263139695,475,low,True,4.59,False
f9389db0-1fa0-4c57-aa4a-45f49264e537,2026-03-21,cust_000017,2167.79,beauty,2,11.9,UPI,False,0.09173688543332302,552,low,False,4.0,False
8c8af509-0049-4429-b6fa-cea1042d8c27,2026-03-21,cust_002090,781.29,beauty,6,8.5,UPI,True,,23,low,False,3.96,False
4cfd117e-e50b-448a-b662-f7eee959de3e,2026-03-21,cust_000010,1622.29,apparel,3,29.0,COD,False,0.10730673051801691,273,low,True,3.21,False
a990cefa-08ae-41a1-b0ee-894cc77cf888,2026-03-21,cust_000006,1018.45,home,1,12.6,COD,False,0.2507126590446286,658,low,False,4.6,False
9b287266-1ea1-4a47-b056-35ed17881a34,2026-03-21,cust_000052,1219.15,electronics,5,30.2,COD,False,0.2743410816584428,599,medium,False,3.34,False
e28cb1eb-fc87-4828-a05a-5c8cee502da8,2026-03-21,cust_000003,700.16,apparel,3,9.6,UPI,False,0.2885137263139695,475,low,True,4.59,True
21a5ebca-5487-4708-a5ac-36eb4fe34898,2026-03-21,cust_000001,1623.62,electronics,4,23.0,UPI,False,0.2502574965407669,388,low,False,4.11,True
0d2ffad9-454c-4264-8d19-803811d813b1,2026-03-21,cust_000737,1649.23,footwear,1,28.2,COD,False,0.25835722280598405,469,high,True,2.58,False
4cb88ef0-3125-4049-8f01-04b1c2880ea7,2026-03-22,cust_000002,715.79,apparel,1,13.2,card,False,0.31861044663060056,675,low,True,4.36,False
58f04bab-9068-4dad-9b85-0fd2aa462de6,2026-03-22,cust_000382,1030.43,electronics,1,9.0,card,True,,28,medium,False,3.57,False
7daa92a8-a2ab-4126-93f8-ceba3aa15349,2026-03-22,cust_000000,833.37,beauty,2,16.7,UPI,False,0.20240418425567902,665,low,False,,False
bf54eb70-9c22-4b32-8bcb-e4e5d14aeec8,2026-03-22,cust_000012,221.93,apparel,5,12.3,netbanking,False,0.4329708761440376,399,low,True,4.07,True
f825abe1-715f-41ea-82db-b0c2c64b366f,2026-03-22,cust_000000,408.12,footwear,3,13.7,UPI,False,0.30494067904826694,533,high,True,3.66,False
3d3c5195-8a21-4d5f-a33f-0c18aeca7908,2026-03-22,cust_000281,1008.45,beauty,4,30.9,card,False,0.09177547313153986,314,low,False,3.51,False
e378e2fe-7d1c-431c-bd5b-d11ceb1d3bb7,2026-03-22,cust_000079,629.85,beauty,3,20.8,netbanking,False,0.4164668641601822,115,medium,False,3.68,True
13a1ee98-ef37-48c4-b443-1807533c0c40,2026-03-22,cust_000468,766.72,beauty,6,12.5,UPI,False,0.22241242062335753,95,medium,False,,False
0f4a4526-7fa9-404a-9a12-a1ee51f889ea,2026-03-22,cust_000102,181.22,home,1,14.3,card,False,0.2088922992563041,563,medium,False,3.75,False
b8431692-96c8-4191-a9ba-0ee6634b8359,2026-03-22,cust_000001,682.78,beauty,1,24.4,COD,False,0.19140136908921168,470,medium,False,3.96,True
2b111724-fa4b-40fd-8ffc-67a95518c073,2026-03-22,cust_000012,221.93,apparel,5,12.3,netbanking,False,0.4329708761440376,399,low,True,4.07,True
6b937e1f-ba0a-466c-bc10-be901a76b983,2026-03-22,cust_000015,532.91,footwear,4,26.5,COD,False,0.18065262694720763,415,low,True,3.68,False
eb7f390f-e41e-42f7-90fb-326bdfa2fa64,2026-03-22,cust_000035,997.83,apparel,2,28.4,COD,False,0.026103343371626467,664,low,True,3.23,True
1f2ce377-ae9b-43f4-90a7-a423a4e611bf,2026-03-23,cust_000000,443.28,electronics,4,19.1,UPI,False,0.20766487391488092,676,low,False,3.9,False
0e5edc29-ef7f-4321-b8f6-144a2df88a9a,2026-03-23,cust_000000,1100.71,beauty,1,11.9,UPI,False,0.1763814077421622,325,low,False,3.66,False
0ad99a08-5530-4521-96d0-5ce36576c309,2026-03-23,cust_000000,3964.13,beauty,6,2.6,UPI,False,0.20834087481815308,374,low,False,4.66,False
b59ba2a3-2ad4-4e02-b37c-a9d154aac508,2026-03-23,cust_000165,789.98,footwear,6,13.0,netbanking,False,0.46291734801564066,386,low,True,4.08,True
93df2810-f425-49cb-9b0f-f6004227604a,2026-03-23,cust_000038,896.12,home,4,39.6,netbanking,False,0.12064133937443793,283,low,False,2.56,True
1048cf14-8c0a-4759-a034-39eaf5a1643e,2026-03-23,cust_000001,1210.08,electronics,5,7.8,COD,False,0.24117716152916277,50,low,False,2.4,False
91fef16c-ddb8-4bbf-872d-d11d795b1db6,2026-03-23,cust_000526,1278.14,home,3,20.7,card,True,,1,low,False,4.96,False
0209d670-608d-487d-8bbf-4bb0bcd6aceb,2026-03-23,cust_000003,674.55,electronics,6,11.0,UPI,False,0.23565445599043636,570,medium,False,4.05,True
0e29dad7-c4b2-483d-8274-f94db9826d53,2026-03-23,cust_000326,1417.86,apparel,5,5.4,UPI,False,0.19434208708119094,83,low,True,2.67,False
7c199f7d-f243-453f-a8d3-f31bfe36b07a,2026-03-23,cust_000015,1607.7,beauty,6,34.6,UPI,False,0.27361196034706814,683,medium,False,3.37,False
109ad604-a6c3-407a-b058-b85f5dc05838,2026-03-23,cust_000642,1911.96,apparel,3,14.7,UPI,False,0.00879210072540737,605,medium,True,4.58,True
8455cb01-97b3-47fb-b65b-706699db3bcd,2026-03-23,cust_000201,682.49,footwear,4,9.8,UPI,False,0.04678345656800148,685,low,True,3.81,False
2529b308-925d-4c50-b28f-7525f80a2ddb,2026-03-23,cust_001294,899.79,footwear,6,17.3,COD,True,,17,low,True,3.56,True
1e3a166b-e0d7-4d21-a9d8-01fc5e6ee0d0,2026-03-23,cust_000000,621.46,apparel,6,20.7,UPI,False,0.29599493015684986,264,low,True,,True
8f9a44b1-7d18-4082-86ee-f2b5eb9cf781,2026-03-23,cust_000115,2444.55,home,5,8.7,netbanking,False,0.19951223414736455,159,low,False,4.12,False
e4ea1e34-9768-4900-b8bf-5c0c734528da,2026-03-23,cust_000003,1068.82,home,3,7.8,card,False,0.14474145035046534,465,medium,False,4.22,False
8410368c-c7f0-4ffd-8968-7899a0a1d789,2026-03-23,cust_000031,716.79,apparel,1,8.8,card,False,0.5137781438979525,133,medium,True,3.96,False
33c94416-fcb4-40d2-892b-39f53f84bc37,2026-03-23,cust_000732,194.92,footwear,2,17.2,card,True,,26,medium,True,3.77,False
f8932f9f-c197-4966-8f05-52f6bcccba03,2026-03-23,cust_000000,443.28,electronics,4,19.1,UPI,False,0.20766487391488092,676,low,False,3.9,False
b20cb49a-b2a1-41cf-a954-f51ef6e54112,2026-03-23,cust_000097,236.12,electronics,5,19.6,UPI,False,0.1354064712601481,652,low,False,3.91,False
1a75c2af-eef8-482b-a18c-1c158e484349,2026-03-24,cust_000033,2440.0,footwear,4,41.6,COD,False,0.014007242089725667,312,low,True,4.89,False
4a86a044-50bf-4373-9395-5e1c24365c86,2026-03-24,cust_000020,957.92,beauty,6,36.8,card,False,0.24876960347756488,212,medium,False,3.78,True
dc475bb7-bef6-4d2d-b34a-89cd97467b33,2026-03-24,cust_000075,667.09,beauty,3,5.9,UPI,False,0.4202416914779922,45,low,False,4.65,False
fda20f4e-f4af-4d27-93eb-b940568ec83b,2026-03-24,cust_000350,485.55,beauty,2,18.9,UPI,True,,14,medium,False,4.27,False
e4b1c2a2-1906-4c2c-9a93-0de5557d5bfa,2026-03-24,cust_000020,1230.75,electronics,1,29.4,UPI,False,0.2233287435118172,631,low,False,5.0,False
19a347d9-b546-47f0-8bef-dbe2973308d8,2026-03-24,cust_000020,702.8,home,3,18.3,card,False,0.1499076454332304,236,medium,False,4.06,False
2d908cba-81d7-45b8-96d7-2f3f25cf9f16,2026-03-24,cust_000014,1833.57,footwear,4,21.9,netbanking,False,0.10469976363631289,77,low,True,3.66,False
c1ddb95b-4ceb-4998-b274-4d68d38e7744,2026-03-24,cust_000080,572.11,apparel,1,17.9,card,False,0.08670028022225555,271,low,True,4.43,False
85eb1824-4bd6-487b-abac-01b1ddf6c1b1,2026-03-24,cust_000448,1523.05,apparel,3,27.0,card,False,0.43579442171531757,223,low,True,3.82,False
1929d2eb-ae49-4023-bd57-69b90f61d2bb,2026-03-24,cust_000056,899.96,apparel,5,19.1,UPI,False,0.1255693671276863,223,medium,True,4.0,False
0dc47c1a-7739-45bc-8a29-4af61197154b,2026-03-24,cust_000704,1394.58,apparel,2,25.5,netbanking,True,,19,high,True,3.21,True
9208f64d-e5a9-47e7-ba95-7151ec6e982f,2026-03-24,cust_000704,1394.58,apparel,2,25.5,netbanking,True,,19,high,True,3.21,True
c7006114-d382-4ce8-9823-4aa1919d16c8,2026-03-24,cust_000010,2638.24,beauty,6,9.9,card,False,0.17634673393999675,421,high,False,3.84,True
71210097-4640-4103-9718-601e8c34a5cb,2026-03-24,cust_001054,1336.32,footwear,4,30.4,COD,True,,3,medium,True,4.89,True
bb055dc7-53bc-4375-a4e2-cdeee78422eb,2026-03-24,cust_000013,1916.04,beauty,4,34.5,UPI,False,0.13840559344857262,208,medium,False,3.95,True
d42ebb9e-2335-4b8f-afc2-8ac03976eaf8,2026-03-24,cust_000513,357.11,apparel,5,25.5,UPI,True,,18,low,True,4.12,False
9c99247a-cbb4-4a04-91dc-20c2a1a728a4,2026-03-24,cust_000002,4807.14,footwear,6,39.0,card,False,0.270858184002225,327,low,True,3.95,False
cd0b84ab-810c-4dd2-86a4-83ba9eaf5760,2026-03-24,cust_000014,809.4,electronics,5,5.3,COD,False,0.1995322526556839,403,low,False,2.93,False
d6b7dcd5-cf58-44d8-a9a8-3952d88bb399,2026-03-24,cust_000221,1054.52,apparel,4,20.6,card,False,0.15870815768192445,226,high,True,2.97,True
e8c07abc-38f1-430a-bce5-a4d1b612f509,2026-03-25,cust_000095,1281.57,apparel,2,30.6,card,False,0.7332824024555316,452,low,True,4.17,False
c66e2127-123f-4620-9c84-30c5331057c7,2026-03-25,cust_000016,702.85,electronics,3,10.4,card,False,0.116937408426388,178,low,False,4.05,False
5beada6e-fb27-478e-96df-c395ac92e5d7,2026-03-25,cust_000012,1779.08,beauty,1,37.3,card,False,0.35860515188196085,470,low,False,4.44,False
2eaae17c-693f-4a16-a846-3f6b8df4d32d,2026-03-25,cust_000030,304.66,apparel,1,27.9,UPI,False,0.11103337860511492,411,low,True,3.65,True
55658538-2081-4455-ae9f-e75269b1790a,2026-03-25,cust_000000,2346.4,electronics,6,14.7,UPI,False,0.2084053227938602,680,medium,False,4.0,False
3f05b504-cd87-4e47-910b-4cbda0294dd7,2026-03-25,cust_000109,926.65,electronics,2,9.9,UPI,True,,7,medium,False,3.19,True
71b3510b-8c0d-4a17-874e-b8172be0fa8c,2026-03-25,cust_000001,1246.82,electronics,5,21.7,COD,False,0.281908430297504,636,low,False,4.42,False
51a44aaf-ddf5-4716-85d3-6f4667bf8263,2026-03-25,cust_000000,1008.88,home,6,17.1,UPI,False,0.2020099242023282,535,low,False,4.01,False
150cd91f-3ae2-40f7-8a76-41a5d802fa15,2026-03-25,cust_000001,828.6,electronics,2,9.2,COD,False,0.23859834631913693,53,medium,False,4.05,False
effe3f5c-647e-4199-b1cd-093c91b5bccd,2026-03-25,cust_002459,530.33,home,5,34.5,card,True,,17,low,False,3.84,False
db3c4618-a387-45e0-8303-a08549aae292,2026-03-25,cust_000207,2933.19,electronics,4,23.1,card,True,,0,low,False,4.91,False
4fcb9f46-d411-42be-973d-cc2a5cbe265f,2026-03-25,cust_000010,920.68,apparel,4,37.0,COD,False,0.15481654379891224,283,low,True,3.75,True
01fbde7f-4d8c-486d-956c-c7ed8f97ae7b,2026-03-25,cust_001533,410.54,home,5,12.4,COD,True,,25,low,False,4.06,False
d474990a-b873-4205-822e-fc7f7104b249,2026-03-25,cust_000004,364.78,apparel,5,16.5,UPI,False,0.34288937337838055,75,low,True,3.69,True
7ad3cc46-bd10-4995-b7e8-892c864bfa3e,2026-03-25,cust_000003,412.59,footwear,5,34.9,UPI,False,0.3092146977760377,207,medium,True,4.28,True
ae75ad13-0b8d-401b-8668-be5a1618f017,2026-03-25,cust_000002,601.99,apparel,5,16.8,card,False,0.27415155145637293,285,low,True,3.62,True
ca75b78a-040d-4f4f-9a18-3307fd9a0eb5,2026-03-25,cust_000003,643.8,electronics,6,13.3,UPI,False,0.22237825934339256,120,medium,False,3.29,True
01cd31b2-837b-4638-9f05-bb15fa289925,2026-03-25,cust_000010,729.63,footwear,3,19.0,card,False,0.15063142205061134,611,medium,True,3.92,False
0fd465d0-a6ad-4918-aeb5-123544f6b81e,2026-03-25,cust_000000,1041.05,beauty,4,33.3,UPI,False,0.1914364662430402,168,high,False,,True
cdeee18c-acaf-4d0e-93be-c93b4eda9087,2026-03-25,cust_000000,1324.01,electronics,4,28.8,COD,False,0.3159002789209003,291,medium,False,5.0,True
4c8762e7-63e8-45d5-acf9-7c1e375ff11f,2026-03-25,cust_000000,407.87,apparel,3,13.7,COD,False,0.15329649158630165,600,high,True,4.24,True
985b0559-8ea9-4f00-a02a-25dc7d3bf543,2026-03-25,cust_000097,236.16,electronics,3,22.0,UPI,False,0.0793169271823004,144,medium,False,4.53,False
d9f73dd6-99c1-4143-a59c-35deb5daf613,2026-03-25,cust_000025,456.1,apparel,1,29.4,UPI,False,0.30472585196384305,661,low,True,4.05,False
204da08a-5ddd-402a-aa9d-721ce69f01fa,2026-03-25,cust_001090,1230.81,footwear,5,10.8,COD,True,,21,low,True,4.46,True
ce243e46-1216-45e1-8c00-237621ab3310,2026-03-25,cust_000002,1163.53,home,1,2.1,COD,False,0.3408405712558815,698,medium,False,3.81,True
9e1607ca-d8ef-4ffe-87a9-82d78cc7012e,2026-03-25,cust_000014,801.8,footwear,2,20.6,UPI,False,0.19458415675634794,182,low,True,4.99,True
1b4b906b-3416-4d31-9692-3b5b4d093aef,2026-03-25,cust_000024,1070.65,footwear,6,48.8,UPI,False,0.3376228459885406,59,medium,True,3.21,True
7935a048-d532-4b77-b144-fe048ddfcb41,2026-03-25,cust_000196,641.49,apparel,1,11.7,COD,True,,2,low,True,,False
e8dded9b-b796-4499-af03-8c1f43e9cb08,2026-03-25,cust_000023,1507.71,apparel,3,16.1,COD,False,0.05443403405276947,612,low,True,3.58,False
d033eab8-bc56-4d89-8b92-cc6ead3065de,2026-03-26,cust_000000,946.82,footwear,1,24.0,COD,False,0.21322962416138252,297,low,True,2.96,False
b3bb1988-78f2-4134-bf15-f9c9c64e4fd9,2026-03-26,cust_000003,608.04,home,4,15.8,card,False,0.2769928036986648,471,low,False,4.0,False
fc28b200-a98e-4cda-9c66-8be0cb96346b,2026-03-26,cust_000001,2052.37,home,2,7.5,COD,False,0.24209013038354868,458,medium,False,3.13,False
e2424020-6042-43ef-8fc2-ccd5e042c2c5,2026-03-26,cust_000014,666.99,home,3,10.6,UPI,False,0.2740348779340365,48,medium,False,,False
d73344db-b0ae-4abc-81e9-72d44297830f,2026-03-26,cust_000005,911.42,apparel,4,36.5,netbanking,False,0.41857163396777086,652,medium,True,,True
f5417208-f502-47fd-851b-6caf17c5b89d,2026-03-26,cust_000000,1569.63,home,4,13.1,card,False,0.1976286619787264,591,low,False,4.61,False
41c5f235-91a3-4dd2-9e93-44e2170a2f9a,2026-03-26,cust_000000,296.36,footwear,3,9.0,COD,False,0.2506440101591371,191,low,True,4.76,True
ba066f94-5a0a-4848-b1d5-f0e1f5ac2b45,2026-03-26,cust_000001,576.88,apparel,4,18.3,card,False,0.2490358812725828,668,low,True,3.99,False
452bd2f0-9cf3-4c9d-9dfe-4784a3f50c41,2026-03-26,cust_002279,1122.64,home,3,11.9,netbanking,False,0.20886280688494824,423,low,False,3.97,False
081728e5-9180-4de7-a58a-7ba2c9efe42c,2026-03-26,cust_000419,1281.24,electronics,2,25.3,UPI,True,,28,low,False,4.18,False
4a3b1726-0d96-44d9-bfb4-9c0ae2f145de,2026-03-26,cust_000112,411.1,home,1,39.2,card,False,0.2525214852181773,70,low,False,4.26,True
fca8161a-6e4a-48c4-b39c-b48e4fb55430,2026-03-26,cust_000100,1006.39,electronics,6,26.3,COD,False,0.35475213074115963,290,low,False,2.95,True
fc21c260-96eb-4b19-865b-61c056d6b54e,2026-03-26,cust_001982,323.04,apparel,2,17.3,netbanking,True,,4,low,True,3.6,True
8289b1dc-e1e2-4c07-b56d-556715e5fa41,2026-03-26,cust_000255,885.9,beauty,1,25.3,card,False,0.11704243983157234,430,medium,False,,False
4400e5dd-2658-4055-afa9-59bebf6841b3,2026-03-26,cust_000652,774.91,home,3,24.1,card,True,,3,medium,False,5.0,True
d0201ae2-dc7a-4702-a249-c991c085d686,2026-03-26,cust_000029,1073.21,electronics,6,28.1,card,False,0.5849507788468694,88,high,False,3.43,False
df459077-6b51-4499-9d02-a0b8025d0d2f,2026-03-26,cust_002234,674.86,apparel,6,14.7,card,True,,27,medium,True,3.84,True
a46b46df-1646-4d88-80ce-9cb4caacac27,2026-03-26,cust_002518,1352.53,apparel,3,13.3,UPI,True,,15,medium,True,,True
c001dda4-8a94-480d-8fc3-0802489802a6,2026-03-27,cust_001672,2379.89,beauty,6,30.3,UPI,True,,19,low,False,4.28,False
6a1f28b3-90ba-4202-85fd-1c47a448fcf6,2026-03-27,cust_000006,758.45,footwear,6,14.4,COD,False,0.26702374407271046,607,high,True,3.54,True
bb35ccbf-644a-4017-a043-1138b89b85f1,2026-03-27,cust_000060,902.34,electronics,4,13.7,UPI,False,0.6175771664843537,373,medium,False,,False
2cfe8f83-9760-451f-8d66-1f083b96041f,2026-03-27,cust_000000,3134.61,apparel,3,25.2,UPI,False,0.22578803037423562,483,low,True,4.44,True
50ff8536-d233-42fb-81e3-3fc8404b56ed,2026-03-27,cust_000000,1834.08,apparel,2,8.8,COD,False,0.2401646628714855,688,low,True,4.31,False
3a758451-ca0d-43fb-b10a-4c9f69328cb1,2026-03-27,cust_001977,341.07,footwear,3,11.0,UPI,True,,12,low,True,3.36,True
17936379-4b69-4ab0-a6a6-fb321c46a66a,2026-03-27,cust_000003,472.98,beauty,6,7.7,UPI,False,0.23104856274282143,338,low,False,2.7,False
011aa6cd-0f2c-4468-a5b1-b0b07e3530cb,2026-03-27,cust_000016,525.96,home,5,13.6,card,False,0.13826760581450678,485,low,False,3.73,False
0fa96427-4334-488b-8287-c5f52915ce21,2026-03-27,cust_000010,1272.89,beauty,3,4.9,card,False,0.17509997626041046,103,medium,False,4.43,False
cac65a94-5f80-4956-8b33-188432de40a6,2026-03-27,cust_000084,870.2,home,3,11.3,card,False,0.353395780640372,292,low,False,4.02,False
aa774dfe-6f72-40df-8b09-940be46dc77c,2026-03-27,cust_000633,414.86,home,6,18.3,netbanking,True,,29,low,False,3.71,False
32e1e6ad-d02f-495c-bfe5-1f25f0c9e2a7,2026-03-27,cust_000000,1748.06,electronics,6,40.2,COD,False,0.23731486932422763,667,medium,False,3.18,False
3a3265f8-2d01-4683-84e2-0aec47baa6d3,2026-03-27,cust_000000,743.89,home,4,10.4,card,False,0.20343353541164919,601,low,False,4.62,False
f6f8cbd4-9a35-4b48-b50b-849e76f6ab27,2026-03-27,cust_000113,878.77,footwear,1,13.7,UPI,False,0.2671332194123062,601,medium,True,5.0,False
120025f4-3031-4aaa-ba3e-dedfb4cd77ea,2026-03-27,cust_000153,886.26,electronics,6,10.8,COD,True,,24,medium,False,4.02,False
7349ff0f-340e-41be-bfa7-a46bd40ea7bf,2026-03-27,cust_000001,1172.24,apparel,6,21.5,card,False,0.1894599370216568,442,medium,True,4.07,False
dafcad7c-e7f7-4c2a-b7b8-dfae78341c1d,2026-03-27,cust_000060,705.66,electronics,4,18.6,UPI,False,0.6939280906559869,59,high,False,4.41,False
9c80310f-efbd-4e05-ab72-5dd64f33800d,2026-03-27,cust_000887,408.91,apparel,6,25.7,COD,True,,28,low,True,3.67,False
f8753967-0534-4cb7-8212-a7f5a3b68a64,2026-03-27,cust_000068,948.12,beauty,4,33.9,card,False,0.08834321386334187,358,low,False,3.83,False
b7400946-ba7f-4f70-b22b-14a8acfcca33,2026-03-27,cust_000428,2075.28,home,2,14.7,card,False,0.06626578108662584,339,low,False,4.67,False
0daf217e-6b69-4fe3-802f-41e69e2a6c20,2026-03-28,cust_002606,967.32,electronics,4,10.0,UPI,True,,11,low,False,3.18,False
30a8a4f7-3d70-4a51-ab69-336db4a729b9,2026-03-28,cust_000260,1378.22,apparel,1,7.2,card,True,,16,medium,True,4.16,True
e0f1ea27-67d5-40c0-ad40-17942f4ac6bf,2026-03-28,cust_000429,407.14,home,1,22.9,COD,True,,11,medium,False,4.07,True
6ffb7803-f9a0-4983-b3e2-a99cd0fed50d,2026-03-28,cust_000036,512.1,apparel,6,26.5,COD,False,0.1559290325249097,122,low,True,3.8,False
6608aa89-fa71-434a-ad28-44af0287867a,2026-03-28,cust_000637,570.67,apparel,1,9.9,UPI,True,,0,low,True,5.0,True
cc18ca58-8c57-4a10-b1be-bbd9d07542e4,2026-03-28,cust_000854,480.12,apparel,5,22.3,card,True,,1,medium,True,3.86,False
0192d7a4-a976-4db4-b66e-39971e0eb68c,2026-03-28,cust_000018,865.38,apparel,4,15.5,card,False,0.15383980563721558,545,low,True,3.1,True
f25b9f71-b0fd-4b5f-b31f-58ec7a67a2ed,2026-03-28,cust_000001,297.06,footwear,1,0.5,COD,False,0.22658312540867198,311,low,True,3.5,False
5605051c-4924-405e-96bf-9ca28bfad3d4,2026-03-28,cust_000273,1039.37,apparel,4,10.1,UPI,False,0.03028311712183887,655,low,True,3.86,True
91ea7851-4de7-4aa6-9dfb-4bf450614198,2026-03-28,cust_000001,1255.28,home,2,30.5,UPI,False,0.20555855096979642,399,high,False,2.68,False
7daf230c-db8f-4f1d-921f-94c3ab570674,2026-03-28,cust_000249,1577.19,footwear,4,13.8,card,True,,29,medium,True,3.49,False
be6829b4-852d-46ea-8b5a-ff835a8f11e2,2026-03-28,cust_000010,2041.82,electronics,6,5.9,UPI,False,0.18516174269516492,75,low,False,3.66,False
983c58b5-3144-41ee-8d44-233c9bf53213,2026-03-28,cust_000000,553.39,home,1,6.2,card,False,0.16811611359630177,317,high,False,3.69,False
62fb89e3-e18e-40f0-89e2-857d021ec69b,2026-03-28,cust_000022,1666.45,apparel,5,2.1,COD,False,0.40704564458734255,630,medium,True,4.69,False
cad7bc9c-cde0-46ae-9082-d9336b266b80,2026-03-28,cust_000000,2110.61,footwear,2,18.5,card,False,0.1801656642605687,573,medium,True,3.7,False
8c25b709-094d-4824-99d4-b8250a6773ad,2026-03-28,cust_000005,373.49,apparel,4,29.6,netbanking,False,0.5695627416296489,215,low,True,4.04,True
72b6c6f6-8715-44c2-91da-68df580bfd3d,2026-03-28,cust_000020,518.2,electronics,6,14.2,UPI,False,0.336121539353314,216,medium,False,4.2,True
c7434d5b-9a23-4562-8030-48570d7df985,2026-03-28,cust_000013,3361.39,home,4,39.5,card,False,0.2642816533358481,277,high,False,2.82,False
55a11f72-5113-4e4f-a057-f5cfa70611af,2026-03-28,cust_000430,1891.85,beauty,2,27.2,COD,True,,23,low,False,3.98,False
4ef46a9d-3c20-4637-968f-1c888f13dcb8,2026-03-28,cust_000001,3547.67,electronics,1,35.4,card,False,0.36332924109335574,362,medium,False,4.25,False
00654541-ed4d-4b14-b300-07bd2c41b98b,2026-03-28,cust_000052,656.61,home,1,23.9,card,False,0.334838133558548,152,low,False,4.4,True
c7ae3641-d806-432c-ae4c-ed725bf31c0a,2026-03-28,cust_000011,276.53,apparel,5,16.0,UPI,False,0.18782764343939654,678,low,True,3.35,True
8c49fb6e-f4f0-48f4-90c3-b2841afa60e9,2026-03-28,cust_000360,1122.27,footwear,6,3.4,COD,True,,10,low,True,3.71,False
55bf8a9c-e53d-4db4-95ef-3749c481c6b3,2026-03-28,cust_000036,1125.24,home,5,8.2,card,False,0.25802632514540796,190,low,False,4.34,False
0715e23a-0d5c-43cb-956d-7907ceb57000,2026-03-28,cust_000197,194.76,electronics,6,5.8,UPI,False,0.35234366780081094,678,low,False,3.07,False
86980e2b-153b-4f2d-9352-d73278be560f,2026-03-28,cust_000034,790.17,home,6,7.7,UPI,False,0.43170912993177046,561,low,False,3.63,False
3cb059d4-02e1-4296-9140-c055a5aa725d,2026-03-28,cust_000113,658.04,apparel,2,40.6,card,False,0.3320851755981324,418,medium,True,4.29,False
92b7895e-9c5f-41a5-aead-853554ec3fe1,2026-03-28,cust_000014,506.16,electronics,6,18.2,card,False,0.20650875022638104,220,medium,False,4.26,False
c3b127f9-792c-431b-887a-2533cb8547ce,2026-03-29,cust_000018,1018.28,home,4,16.0,card,False,0.2718983192713847,484,low,False,3.81,True
8e668cb5-2f75-42cb-8992-f78fde694bbd,2026-03-29,cust_000002,1113.57,apparel,3,19.8,card,False,0.35109656701584296,289,medium,True,4.55,True
0b239713-2ad3-4193-a558-ecb89aaaf07f,2026-03-29,cust_000000,808.22,electronics,2,37.8,UPI,False,0.17175152350396589,522,medium,False,3.59,False
395f0215-0707-4f4b-b15a-5fa5901d3c41,2026-03-29,cust_000011,245.1,electronics,3,2.5,netbanking,False,0.3313051269698263,439,medium,False,4.4,False
9afa6aba-b826-4feb-86ad-dcc5e26a77bd,2026-03-29,cust_000315,469.41,home,5,10.3,UPI,True,,21,high,False,4.01,False
b0f57827-4d13-46bd-92e1-2dd43f30efd0,2026-03-29,cust_000822,507.36,electronics,4,46.8,card,False,0.37568642731430796,651,low,False,2.89,False
50825b6e-a99c-4975-b470-bfd1e8f42be6,2026-03-29,cust_000009,1152.39,apparel,3,33.4,netbanking,False,0.5059019205752827,191,medium,True,3.33,True
58671fe2-b2d4-4551-b214-36205f7fb286,2026-03-29,cust_000503,1052.93,apparel,1,12.0,card,True,,3,low,True,4.01,False
3b0c4c89-4fc0-4031-9c9b-ecacc501a5e5,2026-03-29,cust_000001,521.85,footwear,5,40.2,UPI,False,0.14352313494274116,472,low,True,4.0,True
3d980b16-65f9-49e9-ac81-b157cdfaad64,2026-03-29,cust_000000,402.88,footwear,1,25.8,COD,False,0.2668662616754153,511,medium,True,4.45,True
b8e77aa0-0b22-4d51-874f-aedcbff3de76,2026-03-29,cust_000000,666.14,apparel,2,34.0,UPI,False,0.16903474215132075,101,low,True,4.22,False
03140c7c-efb1-4668-9770-2538d6d5e5a7,2026-03-29,cust_000014,596.68,home,6,22.6,card,False,0.26725232044000213,520,high,False,2.81,False
ed8448c9-4567-46a0-9655-0a70e3c4b1af,2026-03-29,cust_000680,512.68,apparel,5,16.1,card,True,,19,low,True,3.88,True
1cf41dd7-af7c-4ad9-828f-ff10976e5d24,2026-03-29,cust_000056,1455.73,electronics,6,13.3,UPI,False,0.07618109452410621,298,low,False,2.75,True
ccffaf38-d919-40ef-8d46-3bb8eb110175,2026-03-29,cust_001758,881.54,footwear,1,34.4,card,False,0.1286090034485937,164,low,True,4.18,False
2a6e1f38-0b62-456b-bdc4-a4e87418ec2f,2026-03-29,cust_000053,766.07,footwear,2,26.9,COD,False,0.3670261341037793,440,medium,True,3.25,True
